uitkomstmaat,model,ggd_regio,b,ll,ul,referentie_regio,beta_referentie_regio,goedkoper_dan_ref_regio,duurder_dan_ref_regio,verschil
Totale Zorgkosten,1,GGD Amsterdam,3185.2968449941145,2908.4927510647394,3462.1009389234896,GGD Regio Utrecht,1432.4915138803835,False,True,1752.805331113731
Totale Zorgkosten,1,GGD Gooi en Vechtstreek,2123.055614087551,1938.5608827589037,2307.5503454161985,GGD Regio Utrecht,1432.4915138803835,False,True,690.5641002071675
Totale Zorgkosten,1,GGD Hollands-Midden,2320.618936933445,2118.955841325036,2522.2820325418543,GGD Regio Utrecht,1432.4915138803835,False,True,888.1274230530616
Totale Zorgkosten,1,GGD Rotterdam-Rijnmond,2186.1152921179028,1996.140639171243,2376.0899450645625,GGD Regio Utrecht,1432.4915138803835,False,True,753.6237782375192
Totale Zorgkosten,1,Dienst Gezondheid & Jeugd ZHZ,1732.5287849521872,1581.9710555277143,1883.08651437666,GGD Regio Utrecht,1432.4915138803835,False,True,300.0372710718036
Totale Zorgkosten,1,GGD Zeeland,2657.1291258060082,2426.223104824644,2888.0351467873725,GGD Regio Utrecht,1432.4915138803835,False,True,1224.6376119256247
Totale Zorgkosten,1,GGD West-Brabant,2500.7732130747095,2283.4546091725742,2718.0918169768447,GGD Regio Utrecht,1432.4915138803835,False,True,1068.281699194326
Totale Zorgkosten,1,GGD Hart voor Brabant,2516.4127788172186,2297.735087823528,2735.0904698109093,GGD Regio Utrecht,1432.4915138803835,False,True,1083.921264936835
Totale Zorgkosten,1,GGD Brabant-Zuidoost,1836.2450180821045,1676.6742894508504,1995.8157467133585,GGD Regio Utrecht,1432.4915138803835,False,True,403.75350420172094
Totale Zorgkosten,1,GGD Limburg-Noord,2761.1177243744396,2521.175035475937,3001.0604132729422,GGD Regio Utrecht,1432.4915138803835,False,True,1328.626210494056
Totale Zorgkosten,1,GGD Zuid-Limburg,1639.2595748830877,1496.8069924640686,1781.7121573021068,GGD Regio Utrecht,1432.4915138803835,False,False,0.0
Totale Zorgkosten,1,GGD Haaglanden,2434.742837520108,2223.1623105278004,2646.3233645124155,GGD Regio Utrecht,1432.4915138803835,False,True,1002.2513236397244
Totale Zorgkosten,1,GGD Fryslân,3076.1822503239914,2808.8602762666155,3343.5042243813673,GGD Regio Utrecht,1432.4915138803835,False,True,1643.6907364436079
Totale Zorgkosten,1,GGD Zaanstreek/Waterland,1803.7854699477248,1647.0354943727564,1960.5354455226932,GGD Regio Utrecht,1432.4915138803835,False,True,371.29395606734124
Totale Zorgkosten,1,GGD Groningen,2062.914193389292,1883.6457854691425,2242.1826013094415,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Drenthe,1879.0890923113525,1715.795189444106,2042.382995178599,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD IJsselland,2135.4857153335965,1949.9108011898784,2321.0606294773147,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Regio Twente,2361.620342725815,2156.3942018087646,2566.8464836428657,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Noord- en Oost-Gelderland,2954.474360484212,2697.7288707579905,3211.2198502104334,GGD Hollands-Noorden,2189.394449820313,False,True,765.0799106638988
Totale Zorgkosten,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,2269.8311251327355,2072.581519039517,2467.080731225954,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Gelderland-Zuid,2303.0201562891057,2102.8864046531976,2503.1539079250138,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Flevoland,2170.221633693533,1981.628148635918,2358.815118751148,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Regio Utrecht,1432.4915138803835,1308.0071926830256,1556.9758350777415,GGD Hollands-Noorden,2189.394449820313,True,False,-756.9029359399296
Totale Zorgkosten,1,GGD Hollands-Noorden,2189.394449820313,1999.1348362182302,2379.654063422396,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Kennemerland,2224.092083976411,2030.817226379356,2417.3669415734657,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Amsterdam,3185.2968449941145,2908.4927510647394,3462.1009389234896,GGD Hollands-Noorden,2189.394449820313,False,True,995.9023951738013
Totale Zorgkosten,1,GGD Gooi en Vechtstreek,2123.055614087551,1938.5608827589037,2307.5503454161985,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Hollands-Midden,2320.618936933445,2118.955841325036,2522.2820325418543,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Rotterdam-Rijnmond,2186.1152921179028,1996.140639171243,2376.0899450645625,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,Dienst Gezondheid & Jeugd ZHZ,1732.5287849521872,1581.9710555277143,1883.08651437666,GGD Hollands-Noorden,2189.394449820313,True,False,-456.86566486812603
Totale Zorgkosten,1,GGD Zeeland,2657.1291258060082,2426.223104824644,2888.0351467873725,GGD Hollands-Noorden,2189.394449820313,False,True,467.73467598569505
Totale Zorgkosten,1,GGD West-Brabant,2500.7732130747095,2283.4546091725742,2718.0918169768447,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Hart voor Brabant,2516.4127788172186,2297.735087823528,2735.0904698109093,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Brabant-Zuidoost,1836.2450180821045,1676.6742894508504,1995.8157467133585,GGD Hollands-Noorden,2189.394449820313,True,False,-353.1494317382087
Totale Zorgkosten,1,GGD Limburg-Noord,2761.1177243744396,2521.175035475937,3001.0604132729422,GGD Hollands-Noorden,2189.394449820313,False,True,571.7232745541264
Totale Zorgkosten,1,GGD Zuid-Limburg,1639.2595748830877,1496.8069924640686,1781.7121573021068,GGD Hollands-Noorden,2189.394449820313,True,False,-550.1348749372255
Totale Zorgkosten,1,GGD Haaglanden,2434.742837520108,2223.1623105278004,2646.3233645124155,GGD Hollands-Noorden,2189.394449820313,False,False,0.0
Totale Zorgkosten,1,GGD Fryslân,3076.1822503239914,2808.8602762666155,3343.5042243813673,GGD Hollands-Noorden,2189.394449820313,False,True,886.7878005036782
Totale Zorgkosten,1,GGD Zaanstreek/Waterland,1803.7854699477248,1647.0354943727564,1960.5354455226932,GGD Hollands-Noorden,2189.394449820313,True,False,-385.6089798725884
Totale Zorgkosten,1,GGD Groningen,2062.914193389292,1883.6457854691425,2242.1826013094415,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Drenthe,1879.0890923113525,1715.795189444106,2042.382995178599,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD IJsselland,2135.4857153335965,1949.9108011898784,2321.0606294773147,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Regio Twente,2361.620342725815,2156.3942018087646,2566.8464836428657,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Noord- en Oost-Gelderland,2954.474360484212,2697.7288707579905,3211.2198502104334,GGD Kennemerland,2224.092083976411,False,True,730.3822765078012
Totale Zorgkosten,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,2269.8311251327355,2072.581519039517,2467.080731225954,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Gelderland-Zuid,2303.0201562891057,2102.8864046531976,2503.1539079250138,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Flevoland,2170.221633693533,1981.628148635918,2358.815118751148,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Regio Utrecht,1432.4915138803835,1308.0071926830256,1556.9758350777415,GGD Kennemerland,2224.092083976411,True,False,-791.6005700960272
Totale Zorgkosten,1,GGD Hollands-Noorden,2189.394449820313,1999.1348362182302,2379.654063422396,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Kennemerland,2224.092083976411,2030.817226379356,2417.3669415734657,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Amsterdam,3185.2968449941145,2908.4927510647394,3462.1009389234896,GGD Kennemerland,2224.092083976411,False,True,961.2047610177037
Totale Zorgkosten,1,GGD Gooi en Vechtstreek,2123.055614087551,1938.5608827589037,2307.5503454161985,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Hollands-Midden,2320.618936933445,2118.955841325036,2522.2820325418543,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Rotterdam-Rijnmond,2186.1152921179028,1996.140639171243,2376.0899450645625,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,Dienst Gezondheid & Jeugd ZHZ,1732.5287849521872,1581.9710555277143,1883.08651437666,GGD Kennemerland,2224.092083976411,True,False,-491.5632990242236
Totale Zorgkosten,1,GGD Zeeland,2657.1291258060082,2426.223104824644,2888.0351467873725,GGD Kennemerland,2224.092083976411,False,True,433.03704182959746
Totale Zorgkosten,1,GGD West-Brabant,2500.7732130747095,2283.4546091725742,2718.0918169768447,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Hart voor Brabant,2516.4127788172186,2297.735087823528,2735.0904698109093,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Brabant-Zuidoost,1836.2450180821045,1676.6742894508504,1995.8157467133585,GGD Kennemerland,2224.092083976411,True,False,-387.8470658943063
Totale Zorgkosten,1,GGD Limburg-Noord,2761.1177243744396,2521.175035475937,3001.0604132729422,GGD Kennemerland,2224.092083976411,False,True,537.0256403980288
Totale Zorgkosten,1,GGD Zuid-Limburg,1639.2595748830877,1496.8069924640686,1781.7121573021068,GGD Kennemerland,2224.092083976411,True,False,-584.8325090933231
Totale Zorgkosten,1,GGD Haaglanden,2434.742837520108,2223.1623105278004,2646.3233645124155,GGD Kennemerland,2224.092083976411,False,False,0.0
Totale Zorgkosten,1,GGD Fryslân,3076.1822503239914,2808.8602762666155,3343.5042243813673,GGD Kennemerland,2224.092083976411,False,True,852.0901663475806
Totale Zorgkosten,1,GGD Zaanstreek/Waterland,1803.7854699477248,1647.0354943727564,1960.5354455226932,GGD Kennemerland,2224.092083976411,True,False,-420.306614028686
Totale Zorgkosten,1,GGD Groningen,2062.914193389292,1883.6457854691425,2242.1826013094415,GGD Amsterdam,3185.2968449941145,True,False,-1122.3826516048225
Totale Zorgkosten,1,GGD Drenthe,1879.0890923113525,1715.795189444106,2042.382995178599,GGD Amsterdam,3185.2968449941145,True,False,-1306.207752682762
Totale Zorgkosten,1,GGD IJsselland,2135.4857153335965,1949.9108011898784,2321.0606294773147,GGD Amsterdam,3185.2968449941145,True,False,-1049.811129660518
Totale Zorgkosten,1,GGD Regio Twente,2361.620342725815,2156.3942018087646,2566.8464836428657,GGD Amsterdam,3185.2968449941145,True,False,-823.6765022682994
Totale Zorgkosten,1,GGD Noord- en Oost-Gelderland,2954.474360484212,2697.7288707579905,3211.2198502104334,GGD Amsterdam,3185.2968449941145,False,False,0.0
Totale Zorgkosten,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,2269.8311251327355,2072.581519039517,2467.080731225954,GGD Amsterdam,3185.2968449941145,True,False,-915.4657198613791
Totale Zorgkosten,1,GGD Gelderland-Zuid,2303.0201562891057,2102.8864046531976,2503.1539079250138,GGD Amsterdam,3185.2968449941145,True,False,-882.2766887050088
Totale Zorgkosten,1,GGD Flevoland,2170.221633693533,1981.628148635918,2358.815118751148,GGD Amsterdam,3185.2968449941145,True,False,-1015.0752113005815
Totale Zorgkosten,1,GGD Regio Utrecht,1432.4915138803835,1308.0071926830256,1556.9758350777415,GGD Amsterdam,3185.2968449941145,True,False,-1752.805331113731
Totale Zorgkosten,1,GGD Hollands-Noorden,2189.394449820313,1999.1348362182302,2379.654063422396,GGD Amsterdam,3185.2968449941145,True,False,-995.9023951738013
Totale Zorgkosten,1,GGD Kennemerland,2224.092083976411,2030.817226379356,2417.3669415734657,GGD Amsterdam,3185.2968449941145,True,False,-961.2047610177037
Totale Zorgkosten,1,GGD Amsterdam,3185.2968449941145,2908.4927510647394,3462.1009389234896,GGD Amsterdam,3185.2968449941145,False,False,0.0
Totale Zorgkosten,1,GGD Gooi en Vechtstreek,2123.055614087551,1938.5608827589037,2307.5503454161985,GGD Amsterdam,3185.2968449941145,True,False,-1062.2412309065635
Totale Zorgkosten,1,GGD Hollands-Midden,2320.618936933445,2118.955841325036,2522.2820325418543,GGD Amsterdam,3185.2968449941145,True,False,-864.6779080606693
Totale Zorgkosten,1,GGD Rotterdam-Rijnmond,2186.1152921179028,1996.140639171243,2376.0899450645625,GGD Amsterdam,3185.2968449941145,True,False,-999.1815528762118
Totale Zorgkosten,1,Dienst Gezondheid & Jeugd ZHZ,1732.5287849521872,1581.9710555277143,1883.08651437666,GGD Amsterdam,3185.2968449941145,True,False,-1452.7680600419274
Totale Zorgkosten,1,GGD Zeeland,2657.1291258060082,2426.223104824644,2888.0351467873725,GGD Amsterdam,3185.2968449941145,True,False,-528.1677191881063
Totale Zorgkosten,1,GGD West-Brabant,2500.7732130747095,2283.4546091725742,2718.0918169768447,GGD Amsterdam,3185.2968449941145,True,False,-684.523631919405
Totale Zorgkosten,1,GGD Hart voor Brabant,2516.4127788172186,2297.735087823528,2735.0904698109093,GGD Amsterdam,3185.2968449941145,True,False,-668.8840661768959
Totale Zorgkosten,1,GGD Brabant-Zuidoost,1836.2450180821045,1676.6742894508504,1995.8157467133585,GGD Amsterdam,3185.2968449941145,True,False,-1349.05182691201
Totale Zorgkosten,1,GGD Limburg-Noord,2761.1177243744396,2521.175035475937,3001.0604132729422,GGD Amsterdam,3185.2968449941145,False,False,0.0
Totale Zorgkosten,1,GGD Zuid-Limburg,1639.2595748830877,1496.8069924640686,1781.7121573021068,GGD Amsterdam,3185.2968449941145,True,False,-1546.0372701110268
Totale Zorgkosten,1,GGD Haaglanden,2434.742837520108,2223.1623105278004,2646.3233645124155,GGD Amsterdam,3185.2968449941145,True,False,-750.5540074740065
Totale Zorgkosten,1,GGD Fryslân,3076.1822503239914,2808.8602762666155,3343.5042243813673,GGD Amsterdam,3185.2968449941145,False,False,0.0
Totale Zorgkosten,1,GGD Zaanstreek/Waterland,1803.7854699477248,1647.0354943727564,1960.5354455226932,GGD Amsterdam,3185.2968449941145,True,False,-1381.5113750463897
Totale Zorgkosten,1,GGD Groningen,2062.914193389292,1883.6457854691425,2242.1826013094415,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Drenthe,1879.0890923113525,1715.795189444106,2042.382995178599,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD IJsselland,2135.4857153335965,1949.9108011898784,2321.0606294773147,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Regio Twente,2361.620342725815,2156.3942018087646,2566.8464836428657,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Noord- en Oost-Gelderland,2954.474360484212,2697.7288707579905,3211.2198502104334,GGD Gooi en Vechtstreek,2123.055614087551,False,True,831.4187463966609
Totale Zorgkosten,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,2269.8311251327355,2072.581519039517,2467.080731225954,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Gelderland-Zuid,2303.0201562891057,2102.8864046531976,2503.1539079250138,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Flevoland,2170.221633693533,1981.628148635918,2358.815118751148,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Regio Utrecht,1432.4915138803835,1308.0071926830256,1556.9758350777415,GGD Gooi en Vechtstreek,2123.055614087551,True,False,-690.5641002071675
Totale Zorgkosten,1,GGD Hollands-Noorden,2189.394449820313,1999.1348362182302,2379.654063422396,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Kennemerland,2224.092083976411,2030.817226379356,2417.3669415734657,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Amsterdam,3185.2968449941145,2908.4927510647394,3462.1009389234896,GGD Gooi en Vechtstreek,2123.055614087551,False,True,1062.2412309065635
Totale Zorgkosten,1,GGD Gooi en Vechtstreek,2123.055614087551,1938.5608827589037,2307.5503454161985,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Hollands-Midden,2320.618936933445,2118.955841325036,2522.2820325418543,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Rotterdam-Rijnmond,2186.1152921179028,1996.140639171243,2376.0899450645625,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,Dienst Gezondheid & Jeugd ZHZ,1732.5287849521872,1581.9710555277143,1883.08651437666,GGD Gooi en Vechtstreek,2123.055614087551,True,False,-390.52682913536387
Totale Zorgkosten,1,GGD Zeeland,2657.1291258060082,2426.223104824644,2888.0351467873725,GGD Gooi en Vechtstreek,2123.055614087551,False,True,534.0735117184572
Totale Zorgkosten,1,GGD West-Brabant,2500.7732130747095,2283.4546091725742,2718.0918169768447,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Hart voor Brabant,2516.4127788172186,2297.735087823528,2735.0904698109093,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Brabant-Zuidoost,1836.2450180821045,1676.6742894508504,1995.8157467133585,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Limburg-Noord,2761.1177243744396,2521.175035475937,3001.0604132729422,GGD Gooi en Vechtstreek,2123.055614087551,False,True,638.0621102868886
Totale Zorgkosten,1,GGD Zuid-Limburg,1639.2595748830877,1496.8069924640686,1781.7121573021068,GGD Gooi en Vechtstreek,2123.055614087551,True,False,-483.79603920446334
Totale Zorgkosten,1,GGD Haaglanden,2434.742837520108,2223.1623105278004,2646.3233645124155,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Fryslân,3076.1822503239914,2808.8602762666155,3343.5042243813673,GGD Gooi en Vechtstreek,2123.055614087551,False,True,953.1266362364404
Totale Zorgkosten,1,GGD Zaanstreek/Waterland,1803.7854699477248,1647.0354943727564,1960.5354455226932,GGD Gooi en Vechtstreek,2123.055614087551,False,False,0.0
Totale Zorgkosten,1,GGD Groningen,2062.914193389292,1883.6457854691425,2242.1826013094415,GGD Hollands-Midden,2320.618936933445,False,False,0.0
Totale Zorgkosten,1,GGD Drenthe,1879.0890923113525,1715.795189444106,2042.382995178599,GGD Hollands-Midden,2320.618936933445,True,False,-441.5298446220927
Totale Zorgkosten,1,GGD IJsselland,2135.4857153335965,1949.9108011898784,2321.0606294773147,GGD Hollands-Midden,2320.618936933445,False,False,0.0
Totale Zorgkosten,1,GGD Regio Twente,2361.620342725815,2156.3942018087646,2566.8464836428657,GGD Hollands-Midden,2320.618936933445,False,False,0.0
Totale Zorgkosten,1,GGD Noord- en Oost-Gelderland,2954.474360484212,2697.7288707579905,3211.2198502104334,GGD Hollands-Midden,2320.618936933445,False,True,633.8554235507668
Totale Zorgkosten,1,Veiligheids- en Gezondheidsregio Gelderland-Midden,2269.8311251327355,2072.581519039517,2467.080731225954,GGD Hollands-Midden,2320.618936933445,False,False,0.0
